prediction,true_label,source,confidence,entropy,is_correct,used_hierarchy,used_ssp,used_dlts,experiment,row_index
Cs,Cs,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7799
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7800
Biochemistry,Biochemistry,Hier_NLI,0.30142681855943204,1.339081079119683,True,True,False,False,hier,7801
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7802
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7803
Medical,Medical,Human,1.0,1.5557741,True,True,True,True,hier,7804
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7805
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7806
Ece,Medical,Hier_NLI,0.742624687993775,1.1725026569870947,False,True,False,False,hier,7807
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7808
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,7809
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7810
Medical,Medical,Human,1.0,1.5100406,True,True,True,True,hier,7811
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7812
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7813
Civil,Medical,Hier_NLI,0.639567068135204,0.23518019766770937,False,True,False,False,hier,7814
Biochemistry,Biochemistry,Human,1.0,0.99982333,True,True,True,True,hier,7815
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7816
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7817
Ece,Biochemistry,Hier_NLI,0.3658806671942383,0.43119013454423316,False,True,False,False,hier,7818
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7819
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7820
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7821
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7822
Medical,Medical,Hier_NLI,0.7878067843481793,0.5885540653907161,True,True,False,False,hier,7823
Biochemistry,Biochemistry,Hier_NLI,0.6218623423285479,1.3744212727504506,True,True,False,False,hier,7824
Mae,Medical,Hier_NLI,0.3684362266096985,1.471896699012276,False,True,False,False,hier,7825
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7826
Psychology,Psychology,Human,1.0,0.9983771,True,True,True,True,hier,7827
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7828
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7829
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7830
Psychology,Medical,KNN,1.0,-0.0,False,True,True,True,hier,7831
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7832
Psychology,Psychology,Human,1.0,1.5433044,True,True,True,True,hier,7833
Mae,Medical,Hier_NLI,0.39600652515529716,0.2220355747421543,False,True,False,False,hier,7834
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7835
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7836
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,7837
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7838
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7839
Psychology,Psychology,Human,1.0,1.5824275,True,True,True,True,hier,7840
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,7841
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7842
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7843
Ece,Civil,Hier_NLI,0.7932623111225069,0.6557049891695386,False,True,False,False,hier,7844
Ece,Medical,Hier_NLI,0.5132921252791103,0.3089946001451712,False,True,False,False,hier,7845
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7846
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7847
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7848
Biochemistry,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7849
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,7850
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7851
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7852
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7853
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7854
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7855
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7856
Civil,Medical,Hier_NLI,0.7926576455092939,0.48981118461111783,False,True,False,False,hier,7857
Medical,Biochemistry,Hier_NLI,0.3417020147626754,1.4734984211707478,False,True,False,False,hier,7858
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7859
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,7860
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7861
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7862
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7863
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7864
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7865
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7866
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7867
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7868
Biochemistry,Biochemistry,Hier_NLI,0.4463154373764624,1.4781965569729831,True,True,False,False,hier,7869
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7870
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,7871
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7872
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7873
Civil,Medical,Hier_NLI,0.7587495574351584,0.7609931162997217,False,True,False,False,hier,7874
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7875
Civil,Medical,Hier_NLI,0.6850212725520199,0.3563942274684718,False,True,False,False,hier,7876
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,7877
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7878
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7879
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7880
Mae,Medical,Hier_NLI,0.4840947113959524,0.865826030565231,False,True,False,False,hier,7881
Ece,Psychology,Hier_NLI,0.861615862139786,0.548959290601538,False,True,False,False,hier,7882
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7883
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,7884
Psychology,Medical,Hier_NLI,0.4266397412699302,1.4003631761802429,False,True,False,False,hier,7885
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7886
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7887
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7888
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7889
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7890
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7891
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7892
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7893
Ece,Medical,Hier_NLI,0.809867741656578,1.245500030250036,False,True,False,False,hier,7894
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7895
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7896
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7897
Medical,Medical,Hier_NLI,0.7174463229370246,0.532376932108216,True,True,False,False,hier,7898
Civil,Biochemistry,Hier_NLI,0.3726702452769612,0.12563273484758236,False,True,False,False,hier,7899
Psychology,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7900
Psychology,Medical,KNN,1.0,-0.0,False,True,True,True,hier,7901
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,7902
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7903
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7904
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7905
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7906
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7907
Biochemistry,Psychology,Hier_NLI,0.6330693765543005,1.4972680899031856,False,True,False,False,hier,7908
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7909
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7910
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,7911
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7912
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7913
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7914
Psychology,Psychology,Hier_NLI,0.8579445484391739,1.0566815796984734,True,True,False,False,hier,7915
Biochemistry,Medical,Hier_NLI,0.6713376293351705,0.6960185314575729,False,True,False,False,hier,7916
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7917
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7918
Biochemistry,Biochemistry,Hier_NLI,0.6172844390246551,0.5038380136437465,True,True,False,False,hier,7919
Ece,Medical,Hier_NLI,0.519793914411685,0.10619421389146366,False,True,False,False,hier,7920
Psychology,Medical,KNN,1.0,-0.0,False,True,True,True,hier,7921
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7922
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7923
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,7924
Medical,Psychology,Hier_NLI,0.7732728844141292,0.3155431733791416,False,True,False,False,hier,7925
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7926
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7927
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7928
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7929
Medical,Biochemistry,KNN,1.0,-0.0,False,True,True,True,hier,7930
Cs,Medical,Hier_NLI,0.847835528330185,0.10821986883755173,False,True,False,False,hier,7931
Mae,Biochemistry,Hier_NLI,0.7519900728858933,0.9366182022734169,False,True,False,False,hier,7932
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7933
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7934
Civil,Medical,Hier_NLI,0.7351496157263587,1.0286805801662864,False,True,False,False,hier,7935
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7936
Medical,Medical,Human,1.0,1.5476072,True,True,True,True,hier,7937
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7938
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7939
Psychology,Psychology,Human,1.0,1.551311,True,True,True,True,hier,7940
Biochemistry,Medical,Hier_NLI,0.4154942214589702,1.1735145993533562,False,True,False,False,hier,7941
Medical,Medical,Human,1.0,1.5718988,True,True,True,True,hier,7942
Psychology,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7943
Psychology,Psychology,Human,1.0,1.5686507,True,True,True,True,hier,7944
Cs,Medical,Hier_NLI,0.8003918051586334,0.36179909774316976,False,True,False,False,hier,7945
Psychology,Psychology,Human,1.0,1.5321441,True,True,True,True,hier,7946
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7947
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7948
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,7949
Biochemistry,Biochemistry,Human,1.0,0.9988786,True,True,True,True,hier,7950
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,7951
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7952
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7953
Ece,Medical,Hier_NLI,0.3244175130606393,0.23435921824775355,False,True,False,False,hier,7954
Medical,Medical,Human,1.0,1.5557609,True,True,True,True,hier,7955
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7956
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7957
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7958
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7959
Biochemistry,Cs,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7960
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7961
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7962
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7963
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7964
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7965
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7966
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7967
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7968
Ece,Medical,Hier_NLI,0.7544168859215818,1.0106427443030468,False,True,False,False,hier,7969
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7970
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7971
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7972
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7973
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7974
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7975
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7976
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,7977
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7978
Civil,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,7979
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7980
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,7981
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7982
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7983
Psychology,Psychology,Human,1.0,1.5757865,True,True,True,True,hier,7984
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7985
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7986
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7987
Civil,Cs,Hier_NLI,0.42652202066893274,0.7998517666629164,False,True,False,False,hier,7988
Medical,Psychology,KNN,1.0,-0.0,False,True,True,True,hier,7989
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7990
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7991
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7992
Psychology,Psychology,Human,1.0,1.529407,True,True,True,True,hier,7993
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7994
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7995
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7996
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,7997
Cs,Cs,Human,1.0,1.5688423,True,True,True,True,hier,7998
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,7999
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8000
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8001
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8002
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8003
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8004
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8005
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8006
Biochemistry,Medical,Hier_NLI,0.5923567619906935,1.3259602601037621,False,True,False,False,hier,8007
Cs,Biochemistry,Hier_NLI,0.7171403682188568,0.8465724330293344,False,True,False,False,hier,8008
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8009
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8010
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8011
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8012
Biochemistry,Biochemistry,Hier_NLI,0.7554470478432107,0.7227497077230433,True,True,False,False,hier,8013
Psychology,Psychology,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8014
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8015
Cs,Ece,Hier_NLI,0.8328503647164855,0.7832389267634241,False,True,False,False,hier,8016
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8017
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8018
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8019
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8020
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8021
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,8022
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,8023
Mae,Biochemistry,Hier_NLI,0.46955528657691514,1.195250405672921,False,True,False,False,hier,8024
Psychology,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8025
Medical,Psychology,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8026
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8027
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8028
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8029
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8030
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8031
Cs,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8032
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8033
Medical,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8034
Ece,Medical,Hier_NLI,0.4345921458171439,0.12562727872904203,False,True,False,False,hier,8035
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8036
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,8037
Mae,Medical,Hier_NLI,0.8977477244248888,1.3854960209048044,False,True,False,False,hier,8038
Psychology,Psychology,Hier_NLI,0.4245349012694932,1.0998646594703467,True,True,False,False,hier,8039
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8040
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8041
Psychology,Medical,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8042
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8043
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8044
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8045
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8046
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8047
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8048
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8049
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8050
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8051
Medical,Medical,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8052
Medical,Civil,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8053
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8054
Psychology,Biochemistry,KNN,0.8,0.7219280948873623,False,True,True,True,hier,8055
Cs,Medical,Hier_NLI,0.6992884480358121,1.3394056364912272,False,True,False,False,hier,8056
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8057
Medical,Medical,KNN,1.0,-0.0,True,True,True,True,hier,8058
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,8059
Cs,Cs,KNN,1.0,-0.0,True,True,True,True,hier,8060
Biochemistry,Biochemistry,KNN,1.0,-0.0,True,True,True,True,hier,8061
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,8062
Psychology,Psychology,KNN,1.0,-0.0,True,True,True,True,hier,8063
Ece,Medical,Hier_NLI,0.8716468148493242,1.443438592220232,False,True,False,False,hier,8064
Medical,Medical,Human,1.0,1.5379461,True,True,True,True,hier,8065
Psychology,Psychology,Human,1.0,1.5179529,True,True,True,True,hier,8066
Biochemistry,Biochemistry,KNN,0.8,0.7219280948873623,True,True,True,True,hier,8067
